#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
20.0,9227.0,12000.0,Asesoría Jurídica Sueldos del Grupo A1,20.0,9.0,1.0,31053.4,,31053.4,14677.32
20.0,9227.0,12004.0,Asesoría Jurídica Sueldos del Grupo C2,20.0,9.0,1.0,8389.5,,8389.5,4189.29
20.0,9227.0,12006.0,Asesoría Jurídica Trienios,20.0,9.0,1.0,6421.8,,6421.8,4198.65
20.0,9227.0,12100.0,Asesoría Jurídica Complemento de destino,20.0,9.0,1.0,25993.52,,25993.52,12996.76
20.0,9227.0,12101.0,Asesoría Jurídica Complemento específico,20.0,9.0,1.0,63858.62,,63858.62,33025.85
20.0,9227.0,13000.0,Asesoría Jurídica Retribuciones básicas,20.0,9.0,1.0,73174.61,,73174.61,39788.05
20.0,9227.0,13002.0,Asesoría Jurídica Otras remuneraciones,20.0,9.0,1.0,7527.42,,7527.42,3353.49
20.0,9227.0,13100.0,Asesoría Jurídica Laboral Temporal,20.0,9.0,1.0,25358.24,,25358.24,13135.3
20.0,9227.0,13102.0,Asesoría Jurídica Otras remuneraciones,20.0,9.0,1.0,3337.41,,3337.41,1646.72
20.0,9227.0,16000.0,Asesoría Jurídica Seguridad Social,20.0,9.0,1.0,63483.27,,63483.27,32362.5
20.0,9227.0,22000.0,Asesoría Jurídica Ordinario no inventariable,20.0,9.0,2.0,1000.0,,1000.0,
20.0,9227.0,22001.0,"Asesoría Jurídica Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,18000.0,,18000.0,8788.23
20.0,9227.0,22604.0,"Asesoría Jurídica Jurídicos, contenciosos",20.0,9.0,2.0,130000.0,,130000.0,31578.87
20.0,9227.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,,,,8475.27
20.0,9229.0,13000.0,Modernización y Calidad Retribuciones básicas,20.0,9.0,1.0,100308.01,,100308.01,47309.87
20.0,9229.0,13002.0,Modernización y Calidad Otras remuneraciones,20.0,9.0,1.0,28027.32,,28027.32,12609.03
20.0,9229.0,16000.0,Modernización y Calidad Seguridad Social,20.0,9.0,1.0,32657.23,,32657.23,16692.36
20.0,9229.0,22000.0,Modernización y Calidad Ordinario no inventariable,20.0,9.0,2.0,200.0,,200.0,
20.0,9229.0,22001.0,"Modernización y Calidad Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,300.0,,300.0,
20.0,9229.0,22002.0,"Modernización y Calidad Material, informático no inventariable",20.0,9.0,2.0,100.0,,100.0,
20.0,9229.0,22606.0,"Modernización y Calidad Reuniones, conferencias y cursos",20.0,9.0,2.0,3000.0,,3000.0,
20.0,9229.0,22706.0,Modernización y Calidad Estudios y trabajos técnicos,20.0,9.0,2.0,105500.0,,105500.0,11374.0
20.0,9229.0,22799.0,Modernización y Calidad Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,20000.0,60000.0,80000.0,10245.03
20.0,9229.0,23010.0,Modernización y Calidad Del personal directivo,20.0,9.0,2.0,150.0,,150.0,
20.0,9229.0,23020.0,Modernización y Calidad Del personal no directivo,20.0,9.0,2.0,300.0,,300.0,
20.0,9229.0,23110.0,Modernización y Calidad Del personal directivo,20.0,9.0,2.0,100.0,,100.0,
20.0,9229.0,23120.0,Modernización y Calidad Del personal no directivo,20.0,9.0,2.0,200.0,,200.0,
20.0,9231.0,12000.0,Registro y Estadistica Sueldos del Grupo A1,20.0,9.0,1.0,15526.7,,15526.7,7338.66
20.0,9231.0,12003.0,Registro y Estadistica Sueldos del Grupo C1,20.0,9.0,1.0,10483.49,,10483.49,4042.42
20.0,9231.0,12004.0,Registro y Estadistica Sueldos del Grupo C2,20.0,9.0,1.0,9060.66,,9060.66,4189.29
20.0,9231.0,12006.0,Registro y Estadistica Trienios,20.0,9.0,1.0,5541.9,,5541.9,4025.78
20.0,9231.0,12100.0,Registro y Estadistica Complemento de destino,20.0,9.0,1.0,18520.78,,18520.78,8468.01
20.0,9231.0,12101.0,Registro y Estadistica Complemento específico,20.0,9.0,1.0,37764.2,,37764.2,17830.07
20.0,9231.0,13000.0,Registro y Estadistica Retribuciones básicas,20.0,9.0,1.0,143483.38,,143483.38,64208.43
20.0,9231.0,13001.0,Gestión del Padrón Municipal de Habitantes.Horas extraordinarias,20.0,9.0,1.0,,,,1478.84
20.0,9231.0,13002.0,Registro y Estadistica Otras remuneraciones,20.0,9.0,1.0,9771.38,,9771.38,3457.21
20.0,9231.0,16000.0,Registro y Estadistica Seguridad Social,20.0,9.0,1.0,74254.46,,74254.46,37348.14
20.0,9231.0,21300.0,"Registro y Estadistica Maquinaria, instalaciones técnicas y utillaje",20.0,9.0,2.0,500.0,,500.0,253.72
20.0,9231.0,22000.0,Registro y Estadistica Ordinario no inventariable,20.0,9.0,2.0,8500.0,,8500.0,2933.72
20.0,9231.0,22002.0,"Registro y Estadistica Material, informático no inventariable",20.0,9.0,2.0,500.0,,500.0,
20.0,9231.0,22602.0,Registro y Estadistica Publicidad y propaganda,20.0,9.0,2.0,500.0,,500.0,
20.0,9231.0,22603.0,Registro y Estadistica Publicación en Diarios Oficiales,20.0,9.0,2.0,25000.0,,25000.0,
20.0,9231.0,22705.0,Registro y Estadistica Procesos electorales,20.0,9.0,2.0,144000.0,,144000.0,21175.0
20.0,9231.0,22799.0,Gestión del Padrón Municipal de Habitantes.Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,,,,1880.95
20.0,9313.0,12000.0,Contratación Sueldos del Grupo A1,20.0,9.0,1.0,46580.1,,46580.1,22015.98
20.0,9313.0,12006.0,Contratación Trienios,20.0,9.0,1.0,6767.18,,6767.18,4670.29
20.0,9313.0,12100.0,Contratación Complemento de destino,20.0,9.0,1.0,27975.36,,27975.36,13987.68
20.0,9313.0,12101.0,Contratación Complemento específico,20.0,9.0,1.0,68848.92,,68848.92,35606.69
20.0,9313.0,13000.0,Contratación Retribuciones básicas,20.0,9.0,1.0,75239.36,,75239.36,40794.21
20.0,9313.0,13002.0,Contratación Otras remuneraciones,20.0,9.0,1.0,3347.5,,3347.5,402.37
20.0,9313.0,16000.0,Contratación Seguridad Social,20.0,9.0,1.0,59329.6,,59329.6,30474.54
20.0,9313.0,22000.0,Contratación Ordinario no inventariable,20.0,9.0,2.0,100.0,,100.0,
20.0,9313.0,22001.0,"Contratación Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,800.0,,800.0,
20.0,9313.0,22603.0,Contratación Publicación en Diarios Oficiales,20.0,9.0,2.0,65000.0,-856.47,64143.53,
21.0,3201.0,11000.0,Servicios Generales de Educación Retribuciones básicas,21.0,3.0,1.0,15526.7,,15526.7,10398.82
21.0,3201.0,11001.0,Servicios Generales de Educación Retribuciones complementarias,21.0,3.0,1.0,38009.3,,38009.3,18114.83
21.0,3201.0,12006.0,Servicios Generales de Educación.Trienios,21.0,3.0,1.0,,,,446.85
21.0,3201.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,28025.9,,28025.9,15178.33
21.0,3201.0,13001.0,Servicios Generales de Educación.Horas extraordinarias,21.0,3.0,1.0,,,,30.0
21.0,3201.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,1178.98,,1178.98,141.71
21.0,3201.0,16000.0,Servicios Generales de Educación Seguridad Social,21.0,3.0,1.0,10645.79,,10645.79,5124.6
21.0,3201.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,1000.0,,1000.0,
21.0,3201.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,2708.26,,2708.26,
21.0,3201.0,21500.0,Mobiliario,21.0,3.0,2.0,69.32,,69.32,
21.0,3201.0,22000.0,Ordinario no inventariable,21.0,3.0,2.0,1971.15,,1971.15,
21.0,3201.0,22001.0,"Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,791.78,,791.78,
21.0,3201.0,22002.0,"Material, informático no inventariable",21.0,3.0,2.0,45.89,,45.89,
21.0,3201.0,22601.0,Atenciones protocolarias y representativas,21.0,3.0,2.0,8725.77,,8725.77,6558.79
21.0,3201.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,2000.0,,2000.0,
21.0,3201.0,22603.0,Publicación en Diarios Oficiales,21.0,3.0,2.0,119.11,,119.11,
21.0,3201.0,22605.0,Servicios Generales de Educación Gastos de comunidad de propietarios,21.0,3.0,2.0,5000.0,,5000.0,
21.0,3201.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,506.7,,506.7,
21.0,3201.0,22608.0,Promoción cultural y educativa,21.0,3.0,2.0,4605.89,6000.0,10605.89,
21.0,3201.0,22611.0,Programa Educación Seguridad Vial,21.0,3.0,2.0,13634.03,,13634.03,
21.0,3201.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,99000.0,,99000.0,31012.39
21.0,3201.0,23020.0,Del personal no directivo,21.0,3.0,2.0,237.24,,237.24,
21.0,3201.0,23120.0,Del personal no directivo,21.0,3.0,2.0,120.08,,120.08,
21.0,3221.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,1440938.27,,1440938.27,783712.54
21.0,3221.0,13001.0,Conservatorio.Horas extraordinarias,21.0,3.0,1.0,,,,72.0
21.0,3221.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,104996.62,,104996.62,33295.12
21.0,3221.0,13100.0,Conservatorio Laboral Temporal,21.0,3.0,1.0,144047.31,,144047.31,55491.23
21.0,3221.0,13102.0,Conservatorio Otras remuneraciones,21.0,3.0,1.0,9464.87,,9464.87,2012.91
21.0,3221.0,16000.0,Conservatorio Seguridad Social,21.0,3.0,1.0,515676.69,,515676.69,259833.57
21.0,3221.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,230.41,-230.41,,
21.0,3221.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,761.51,-761.51,,
21.0,3221.0,20500.0,Arrendamientos de mobiliario y enseres,21.0,3.0,2.0,230.41,-230.41,,
21.0,3221.0,20800.0,Arrendamientos de otro inmovilizado material,21.0,3.0,2.0,908.94,-908.94,,
21.0,3221.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,457.88,,457.88,97.6
21.0,3221.0,21500.0,Mobiliario,21.0,3.0,2.0,230.41,-230.41,,
21.0,3221.0,21600.0,Equipos para procesos de información,21.0,3.0,2.0,230.41,-230.41,,
21.0,3221.0,21900.0,Otro inmovilizado material,21.0,3.0,2.0,4141.46,,4141.46,1131.35
21.0,3221.0,22000.0,Ordinario no inventariable,21.0,3.0,2.0,1144.22,-1144.22,,
21.0,3221.0,22001.0,"Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,5488.74,-718.73,4770.01,
21.0,3221.0,22106.0,Productos farmacéuticos y material sanitario,21.0,3.0,2.0,90.8,-90.8,,
21.0,3221.0,22110.0,Productos de limpieza y aseo,21.0,3.0,2.0,572.11,-572.11,,
21.0,3221.0,22199.0,Otros suministros,21.0,3.0,2.0,,,,
21.0,3221.0,22300.0,Transportes,21.0,3.0,2.0,1229.48,,1229.48,
21.0,3221.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,457.88,-457.88,,
21.0,3221.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,2971.86,-2971.86,,
21.0,3221.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,3506.14,-3506.14,,
21.0,3221.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,7000.0,-3833.45,3166.55,2245.05
21.0,3221.0,62300.0,"Conservatorio.Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,6.0,,15771.12,15771.12,
21.0,3221.0,62500.0,Conservatorio.Mobiliario,21.0,3.0,6.0,,116.16,116.16,116.16
21.0,3231.0,20400.0,Otras enseñanzas Arrendamientos de material de transporte,21.0,3.0,2.0,764.44,,764.44,
21.0,3231.0,22001.0,"Otras enseñanzas Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,237.24,,237.24,
21.0,3231.0,22602.0,Otras enseñanzas Publicidad y propaganda,21.0,3.0,2.0,1000.71,,1000.71,
21.0,3231.0,22606.0,"Otras enseñanzas Reuniones, conferencias y cursos",21.0,3.0,2.0,504.75,,504.75,
21.0,3231.0,22608.0,Otras enseñanzas Promoción cultural y educativa,21.0,3.0,2.0,2908.4,,2908.4,
21.0,3231.0,22799.0,Otras enseñanzas Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,730000.0,,730000.0,259415.07
21.0,3231.0,41001.0,Otras enseñanzas Patronato de EE.II. y Casas de Niños,21.0,3.0,4.0,2132363.52,300000.0,2432363.52,1066181.76
21.0,3231.0,42110.0,Otras enseñanzas A otros organismos autónomos-UNED,21.0,3.0,4.0,70000.0,,70000.0,
21.0,3231.0,45101.0,Otras enseñanzas Universidad Rey Juan Carlos.- Universidad de Mayores,21.0,3.0,4.0,12000.0,,12000.0,
21.0,3261.0,13000.0,Servicios complemantarios a la educación Retribuciones básicas,21.0,3.0,1.0,427051.77,,427051.77,207197.17
21.0,3261.0,13002.0,Servicios complemantarios a la educación Otras remuneraciones,21.0,3.0,1.0,103177.16,,103177.16,21875.9
21.0,3261.0,13100.0,Servicios complemantarios a la educación Laboral Temporal,21.0,3.0,1.0,25358.24,,25358.24,19168.85
21.0,3261.0,13102.0,Servicios complemantarios a la educación Otras remuneraciones,21.0,3.0,1.0,2541.27,,2541.27,1672.4
21.0,3261.0,16000.0,Servicios complemantarios a la educación Seguridad Social,21.0,3.0,1.0,151143.6,,151143.6,77377.52
21.0,3261.0,20400.0,Servicios complemantarios a la educación Arrendamientos de material de transporte,21.0,3.0,2.0,514.51,,514.51,
21.0,3261.0,21300.0,"Servicios complemantarios a la educación Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,1032.93,,1032.93,
21.0,3261.0,22000.0,Servicios complemantarios a la educación Ordinario no inventariable,21.0,3.0,2.0,273.36,,273.36,
21.0,3261.0,22199.0,Servicios complemantarios a la educación Otros suministros,21.0,3.0,2.0,526.23,,526.23,
21.0,3261.0,22602.0,Servicios complemantarios a la educación Publicidad y propaganda,21.0,3.0,2.0,1000.0,,1000.0,
21.0,3261.0,22606.0,"Servicios complemantarios a la educación Reuniones, conferencias y cursos",21.0,3.0,2.0,504.75,,504.75,
21.0,3261.0,22608.0,Servicios complemantarios a la educación Promoción cultural y educativa,21.0,3.0,2.0,13432.76,,13432.76,
21.0,3261.0,22706.0,Servicios complemantarios a la educación Estudios y trabajos técnicos,21.0,3.0,2.0,1198.31,,1198.31,
21.0,3261.0,22736.0,Servicios complemantarios a la educación Actividades Educativas,21.0,3.0,2.0,26000.0,,26000.0,9939.0
21.0,3261.0,22799.0,Servicios complemantarios a la educación Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,223000.0,,223000.0,
21.0,3261.0,48905.0,Servicios complemantarios a la educación Otras transferencias,21.0,3.0,4.0,16000.0,,16000.0,
21.0,3261.0,48906.0,Servicios complemantarios a la educación Plan Local Mejora Convenio Ampas,21.0,3.0,4.0,105000.0,,105000.0,
21.0,3321.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,940540.61,,940540.61,519091.24
21.0,3321.0,13001.0,Bibliotecas Públicas.Horas extraordinarias,21.0,3.0,1.0,,,,90.0
21.0,3321.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,67623.84,,67623.84,28885.51
21.0,3321.0,13100.0,Biblioteca Central Laboral Temporal,21.0,3.0,1.0,34082.58,,34082.58,10270.73
21.0,3321.0,13102.0,Biblioteca Central Otras remuneraciones,21.0,3.0,1.0,8094.56,,8094.56,154.14
21.0,3321.0,16000.0,Biblioteca Central Seguridad Social,21.0,3.0,1.0,326637.65,,326637.65,172958.74
21.0,3321.0,21300.0,"Bibliotecas Públicas.Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,,,,112.93
21.0,3321.0,21900.0,Otro inmovilizado material,21.0,3.0,2.0,400.0,,400.0,
21.0,3321.0,22000.0,Biblioteca Central Ordinario no inventariable,21.0,3.0,2.0,15000.0,,15000.0,1402.45
21.0,3321.0,22001.0,"Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,12900.0,,12900.0,3650.0
21.0,3321.0,22106.0,Bibliotecas Públicas.Productos farmacéuticos y material sanitario,21.0,3.0,2.0,,,,38.1
21.0,3321.0,22110.0,Bibliotecas Públicas.Productos de limpieza y aseo,21.0,3.0,2.0,,,,15.94
21.0,3321.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,36000.0,,36000.0,8808.81
21.0,3321.0,22701.0,Seguridad,21.0,3.0,2.0,6000.0,,6000.0,9103.11
21.0,3321.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,245.0,,245.0,
21.0,3321.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,755.0,,755.0,179.29
21.0,3321.0,62517.0,Libros,21.0,3.0,6.0,45000.0,,45000.0,18712.06
21.0,3331.0,13000.0,Museo de la Ciudad Retribuciones básicas,21.0,3.0,1.0,84436.38,,84436.38,44517.94
21.0,3331.0,13002.0,Museo de la Ciudad Otras remuneraciones,21.0,3.0,1.0,4356.73,,4356.73,4002.2
21.0,3331.0,16000.0,Museo de la Ciudad Seguridad Social,21.0,3.0,1.0,28968.15,,28968.15,15813.3
21.0,3331.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,2000.0,,2000.0,1010.91
21.0,3331.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,1000.0,,1000.0,
21.0,3331.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,2420.0,,2420.0,1984.4
21.0,3331.0,62526.0,Compra anual de obras de arte,21.0,3.0,6.0,1000.0,,1000.0,
21.0,3341.0,11000.0,Retribuciones básicas,21.0,3.0,1.0,8389.5,,8389.5,
21.0,3341.0,11001.0,Centro Cultural Villa de Mostoles Retribuciones complementarias,21.0,3.0,1.0,38801.84,,38801.84,
21.0,3341.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,533196.95,,533196.95,292225.57
21.0,3341.0,13001.0,Centro Cultural Villa de Mostoles.Horas extraordinarias,21.0,3.0,1.0,,,,202.0
21.0,3341.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,31026.8,,31026.8,18319.69
21.0,3341.0,16000.0,Centro Cultural Villa de Mostoles Seguridad Social,21.0,3.0,1.0,199886.43,,199886.43,105050.03
21.0,3341.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,2000.0,,2000.0,
21.0,3341.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,2000.0,,2000.0,
21.0,3341.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,13000.0,,13000.0,7817.45
21.0,3341.0,22000.0,Ordinario no inventariable,21.0,3.0,2.0,4000.0,,4000.0,669.15
21.0,3341.0,22106.0,Productos farmacéuticos y material sanitario,21.0,3.0,2.0,150.0,,150.0,
21.0,3341.0,22110.0,Productos de limpieza y aseo,21.0,3.0,2.0,3500.0,,3500.0,
21.0,3341.0,22114.0,Materiales de talleres,21.0,3.0,2.0,1500.0,,1500.0,
21.0,3341.0,22403.0,Primas de seguros otros riesgos,21.0,3.0,2.0,15000.0,,15000.0,5944.4
21.0,3341.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,1000.0,,1000.0,
21.0,3341.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,1500.0,,1500.0,
21.0,3341.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,1000.0,28000.0,29000.0,14362.31
21.0,3341.0,22699.0,Centro Cultural Villa de Mostoles.Otros gastos diversos,21.0,3.0,2.0,,,,2520.0
21.0,3341.0,22706.0,Estudios y trabajos técnicos,21.0,3.0,2.0,,,,12500.0
21.0,3341.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,35000.0,,35000.0,14088.97
21.0,3341.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,75000.0,,75000.0,38921.05
21.0,3341.0,23020.0,Centro Cultural Villa de Mostoles.Del personal no directivo,21.0,3.0,2.0,,,,112.2
21.0,3341.0,23120.0,Centro Cultural Villa de Mostoles.Del personal no directivo,21.0,3.0,2.0,,,,67.05
21.0,3341.0,48905.0,Otras transferencias,21.0,3.0,4.0,22025.0,,22025.0,
21.0,3341.0,48909.0,Coral Villa de Móstoles,21.0,3.0,4.0,15500.0,,15500.0,
21.0,3341.0,62300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,6.0,30000.0,,30000.0,
21.0,3341.0,63301.0,Centro Cultural Villa de Mostoles Maquinaria escénica,21.0,3.0,6.0,5000.0,,5000.0,
21.0,3342.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,122512.49,,122512.49,51893.65
21.0,3342.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,6253.69,,6253.69,2374.07
21.0,3342.0,16000.0,Centro Cultural el Soto Seguridad Social,21.0,3.0,1.0,39863.45,,39863.45,19273.43
21.0,3342.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,500.0,,500.0,
21.0,3342.0,22114.0,Materiales de talleres,21.0,3.0,2.0,2500.0,,2500.0,718.28
21.0,3342.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,200.0,,200.0,
21.0,3342.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,500.0,,500.0,
21.0,3342.0,22713.0,Centro Cultural el Soto Actuaciones artísticas,21.0,3.0,2.0,1000.0,,1000.0,
21.0,3342.0,23020.0,Centro Cultural el Soto.Del personal no directivo,21.0,3.0,2.0,,,,84.6
21.0,3342.0,23120.0,Centro Cultural el Soto.Del personal no directivo,21.0,3.0,2.0,,,,67.05
21.0,3342.0,62508.0,Equipamiento Centro,21.0,3.0,6.0,140000.0,,140000.0,
21.0,3343.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,169040.11,,169040.11,70026.79
21.0,3343.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,7634.06,,7634.06,3073.21
21.0,3343.0,13100.0,Centro Cultural Joan Miro.Laboral Temporal,21.0,3.0,1.0,,,,7511.49
21.0,3343.0,13102.0,Centro Cultural Joan Miro.Otras remuneraciones,21.0,3.0,1.0,,,,313.02
21.0,3343.0,16000.0,Centro Cultural Joan Miro Seguridad Social,21.0,3.0,1.0,57996.96,,57996.96,30162.05
21.0,3343.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,475.0,,475.0,
21.0,3343.0,20900.0,Centro Cultural Joan Miro.Cánones,21.0,3.0,2.0,,,,250.71
21.0,3343.0,22114.0,Materiales de talleres,21.0,3.0,2.0,1450.0,,1450.0,197.83
21.0,3343.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,500.0,,500.0,
21.0,3343.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,8500.0,,8500.0,3203.0
21.0,3344.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,136154.09,,136154.09,68969.34
21.0,3344.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,6507.84,,6507.84,2145.71
21.0,3344.0,16000.0,Centro Cultural Caleidoscopio Seguridad Social,21.0,3.0,1.0,47059.85,,47059.85,22967.59
21.0,3344.0,20900.0,Centro Cultural Caleidoscopio.Cánones,21.0,3.0,2.0,,,,250.71
21.0,3344.0,21300.0,"Centro Cultural Caleidoscopio Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,300.0,,300.0,
21.0,3344.0,22114.0,Materiales de talleres,21.0,3.0,2.0,1100.0,,1100.0,
21.0,3344.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,500.0,,500.0,
21.0,3344.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,1750.0,,1750.0,
21.0,3344.0,22706.0,Centro Cultural Caleidoscopio Estudios y trabajos técnicos,21.0,3.0,2.0,5000.0,,5000.0,
21.0,3344.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,1000.0,,1000.0,
21.0,3344.0,62526.0,Compra anual de obras de arte,21.0,3.0,6.0,1000.0,,1000.0,
21.0,3345.0,13000.0,Centro Norte-Universidad Retribuciones básicas,21.0,3.0,1.0,82887.56,,82887.56,34450.2
21.0,3345.0,13001.0,Centro Norte-Universidad.Horas extraordinarias,21.0,3.0,1.0,,,,72.0
21.0,3345.0,13002.0,Centro Norte-Universidad Otras remuneraciones,21.0,3.0,1.0,11468.92,,11468.92,4859.7
21.0,3345.0,13100.0,Centro Norte-Universidad.Laboral Temporal,21.0,3.0,1.0,,,,8066.91
21.0,3345.0,13101.0,Centro Norte-Universidad.Horas extraordinarias,21.0,3.0,1.0,,,,30.0
21.0,3345.0,13102.0,Centro Norte-Universidad.Otras remuneraciones,21.0,3.0,1.0,,,,748.23
21.0,3345.0,16000.0,Centro Norte-Universidad Seguridad Social,21.0,3.0,1.0,32141.61,,32141.61,15806.96
21.0,3345.0,20300.0,"Centro Norte-Universidad Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,10000.0,,10000.0,
21.0,3345.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,12000.0,,12000.0,4973.1
21.0,3345.0,22706.0,Centro Norte-Universidad Estudios y trabajos técnicos,21.0,3.0,2.0,3200.0,,3200.0,
21.0,3345.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,75000.0,,75000.0,
21.0,3346.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,278029.13,,278029.13,143019.18
21.0,3346.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,16040.16,,16040.16,14915.01
21.0,3346.0,13100.0,Teatro del Bosque.Laboral Temporal,21.0,3.0,1.0,,,,3650.23
21.0,3346.0,13102.0,Teatro del Bosque.Otras remuneraciones,21.0,3.0,1.0,,,,331.19
21.0,3346.0,16000.0,Teatro del Bosque Seguridad Social,21.0,3.0,1.0,101585.92,,101585.92,56417.07
21.0,3346.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,10000.0,,10000.0,
21.0,3346.0,20800.0,Arrendamientos de otro inmovilizado material,21.0,3.0,2.0,2300.0,,2300.0,
21.0,3346.0,20900.0,Cánones,21.0,3.0,2.0,23318.0,,23318.0,27386.33
21.0,3346.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,18000.0,,18000.0,1306.8
21.0,3346.0,22101.0,Teatro del Bosque Agua,21.0,3.0,2.0,2000.0,,2000.0,
21.0,3346.0,22104.0,Teatro del Bosque Vestuario,21.0,3.0,2.0,1000.0,,1000.0,749.61
21.0,3346.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,500.0,,500.0,
21.0,3346.0,22609.0,Teatro del Bosque Actividades culturales y deportivas,21.0,3.0,2.0,4275.0,,4275.0,
21.0,3346.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,315000.0,,315000.0,169132.68
21.0,3346.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,275000.0,,275000.0,115060.66
21.0,3346.0,23020.0,Teatro del Bosque.Del personal no directivo,21.0,3.0,2.0,,,,178.17
21.0,3346.0,23120.0,Teatro del Bosque.Del personal no directivo,21.0,3.0,2.0,,,,143.78
21.0,3346.0,63301.0,Maquinaria escénica,21.0,3.0,6.0,15000.0,,15000.0,
21.0,3381.0,11000.0,Festejos Populares Retribuciones básicas,21.0,3.0,1.0,8389.5,,8389.5,3276.9
