#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
20.0,9223.0,21300.0,"Archivo General Maquinaria, instalaciones técnicas y utillaje",20.0,9.0,2.0,300.0,,300.0,
20.0,9223.0,22000.0,Archivo General Ordinario no inventariable,20.0,9.0,2.0,1020.0,,1020.0,
20.0,9223.0,22001.0,"Archivo General Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,3440.0,,3440.0,3437.97
20.0,9223.0,22704.0,"Archivo General Custodia, depósito y almacenaje",20.0,9.0,2.0,10607.0,,10607.0,9055.71
20.0,9223.0,22799.0,Archivo General Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,2440.0,,2440.0,1512.5
20.0,9226.0,12000.0,Sueldos del Grupo A1,20.0,9.0,1.0,46580.1,,46580.1,44031.96
20.0,9226.0,12003.0,Secretaría General Sueldos del Grupo C1,20.0,9.0,1.0,10080.28,,10080.28,9884.84
20.0,9226.0,12004.0,Sueldos del Grupo C2,20.0,9.0,1.0,8725.08,,8725.08,8378.58
20.0,9226.0,12006.0,Trienios,20.0,9.0,1.0,14947.52,,14947.52,15114.98
20.0,9226.0,12100.0,Complemento de destino,20.0,9.0,1.0,50655.51,,50655.51,50484.7
20.0,9226.0,12101.0,Complemento específico,20.0,9.0,1.0,151042.95,,151042.95,150635.8
20.0,9226.0,13000.0,Retribuciones básicas,20.0,9.0,1.0,69444.48,,69444.48,64381.88
20.0,9226.0,13002.0,Otras remuneraciones,20.0,9.0,1.0,3252.78,,3252.78,1626.39
20.0,9226.0,13100.0,Secretaría General.Laboral Temporal,20.0,9.0,1.0,,,,4960.32
20.0,9226.0,16000.0,Secretaría General Seguridad Social,20.0,9.0,1.0,73279.73,,73279.73,77663.76
20.0,9226.0,22000.0,Secretaría General Ordinario no inventariable,20.0,9.0,2.0,750.0,,750.0,
20.0,9226.0,22001.0,"Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,2000.0,,2000.0,
20.0,9226.0,22603.0,Publicación en Diarios Oficiales,20.0,9.0,2.0,750.0,,750.0,
20.0,9226.0,22706.0,Estudios y trabajos técnicos,20.0,9.0,2.0,1000.0,,1000.0,
20.0,9226.0,22799.0,Secretaría General Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,4000.0,,4000.0,77.44
20.0,9227.0,12000.0,Asesoría Jurídica Sueldos del Grupo A1,20.0,9.0,1.0,31053.4,,31053.4,27269.2
20.0,9227.0,12004.0,Asesoría Jurídica Sueldos del Grupo C2,20.0,9.0,1.0,8389.5,,8389.5,7180.08
20.0,9227.0,12006.0,Asesoría Jurídica Trienios,20.0,9.0,1.0,2196.6,,2196.6,5522.7
20.0,9227.0,12100.0,Asesoría Jurídica Complemento de destino,20.0,9.0,1.0,25993.52,,25993.52,23664.99
20.0,9227.0,12101.0,Asesoría Jurídica Complemento específico,20.0,9.0,1.0,63858.62,,63858.62,58391.83
20.0,9227.0,13000.0,Asesoría Jurídica Retribuciones básicas,20.0,9.0,1.0,103017.32,,103017.32,87973.84
20.0,9227.0,13002.0,Asesoría Jurídica Otras remuneraciones,20.0,9.0,1.0,13089.86,,13089.86,8850.14
20.0,9227.0,13100.0,Asesoría Jurídica.Laboral Temporal,20.0,9.0,1.0,,,,8492.99
20.0,9227.0,13102.0,Asesoría Jurídica.Otras remuneraciones,20.0,9.0,1.0,,,,1495.31
20.0,9227.0,16000.0,Asesoría Jurídica Seguridad Social,20.0,9.0,1.0,65237.21,26000.0,91237.21,87462.66
20.0,9227.0,22000.0,Asesoría Jurídica Ordinario no inventariable,20.0,9.0,2.0,1000.0,,1000.0,
20.0,9227.0,22001.0,"Asesoría Jurídica Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,18000.0,40000.0,58000.0,26033.32
20.0,9227.0,22604.0,"Asesoría Jurídica Jurídicos, contenciosos",20.0,9.0,2.0,120000.0,-34000.0,86000.0,117266.12
20.0,9227.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,,30000.0,30000.0,22035.65
20.0,9229.0,13000.0,Modernización y Calidad Retribuciones básicas,20.0,9.0,1.0,99627.61,-15000.0,84627.61,82405.23
20.0,9229.0,13002.0,Modernización y Calidad Otras remuneraciones,20.0,9.0,1.0,28027.32,,28027.32,23714.2
20.0,9229.0,16000.0,Modernización y Calidad Seguridad Social,20.0,9.0,1.0,32022.05,,32022.05,31617.64
20.0,9229.0,22000.0,Modernización y Calidad Ordinario no inventariable,20.0,9.0,2.0,200.0,,200.0,
20.0,9229.0,22001.0,"Modernización y Calidad Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,300.0,,300.0,
20.0,9229.0,22002.0,"Modernización y Calidad Material, informático no inventariable",20.0,9.0,2.0,100.0,,100.0,
20.0,9229.0,22606.0,"Modernización y Calidad Reuniones, conferencias y cursos",20.0,9.0,2.0,3000.0,,3000.0,
20.0,9229.0,22706.0,Modernización y Calidad Estudios y trabajos técnicos,20.0,9.0,2.0,143146.0,-75000.0,68146.0,67753.74
20.0,9229.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,,30000.0,30000.0,12516.64
20.0,9229.0,23010.0,Modernización y Calidad Del personal directivo,20.0,9.0,2.0,1.0,,1.0,
20.0,9229.0,23020.0,Modernización y Calidad Del personal no directivo,20.0,9.0,2.0,1.0,,1.0,335.38
20.0,9229.0,23110.0,Modernización y Calidad Del personal directivo,20.0,9.0,2.0,1.0,,1.0,
20.0,9229.0,23120.0,Modernización y Calidad Del personal no directivo,20.0,9.0,2.0,1.0,,1.0,302.1
20.0,9231.0,12000.0,Registro y Estadistica Sueldos del Grupo A1,20.0,9.0,1.0,15526.7,,15526.7,13568.27
20.0,9231.0,12003.0,Registro y Estadistica Sueldos del Grupo C1,20.0,9.0,1.0,10483.49,,10483.49,9095.08
20.0,9231.0,12004.0,Registro y Estadistica Sueldos del Grupo C2,20.0,9.0,1.0,9060.66,,9060.66,7779.33
20.0,9231.0,12006.0,Registro y Estadistica Trienios,20.0,9.0,1.0,5173.56,,5173.56,4622.86
20.0,9231.0,12100.0,Registro y Estadistica Complemento de destino,20.0,9.0,1.0,18520.78,,18520.78,15885.78
20.0,9231.0,12101.0,Registro y Estadistica Complemento específico,20.0,9.0,1.0,37764.2,,37764.2,32999.69
20.0,9231.0,13000.0,Registro y Estadistica Retribuciones básicas,20.0,9.0,1.0,166229.46,-15000.0,151229.46,147213.41
20.0,9231.0,13001.0,Registro y Estadistica.Horas extraordinarias,20.0,9.0,1.0,,,,1539.93
20.0,9231.0,13002.0,Registro y Estadistica Otras remuneraciones,20.0,9.0,1.0,11311.78,,11311.78,9527.21
20.0,9231.0,16000.0,Registro y Estadistica Seguridad Social,20.0,9.0,1.0,81606.14,,81606.14,85483.89
20.0,9231.0,21300.0,"Registro y Estadistica Maquinaria, instalaciones técnicas y utillaje",20.0,9.0,2.0,500.0,-326.03,173.97,
20.0,9231.0,22000.0,Registro y Estadistica Ordinario no inventariable,20.0,9.0,2.0,9000.0,,9000.0,3996.8
20.0,9231.0,22002.0,"Registro y Estadistica Material, informático no inventariable",20.0,9.0,2.0,500.0,,500.0,
20.0,9231.0,22602.0,Registro y Estadistica Publicidad y propaganda,20.0,9.0,2.0,500.0,,500.0,
20.0,9231.0,22603.0,Registro y Estadistica Publicación en Diarios Oficiales,20.0,9.0,2.0,20000.0,-10738.15,9261.85,10467.11
20.0,9231.0,22705.0,Registro y Estadistica Procesos electorales,20.0,9.0,2.0,24000.0,34185.06,58185.06,34985.64
20.0,9231.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,,,,1685.53
20.0,9231.0,62300.0,"Registro y Estadistica.Maquinaria, instalaciones técnicas y utillaje",20.0,9.0,6.0,,326.03,326.03,326.03
20.0,9231.0,64110.0,Aplicaciones informáticas,20.0,9.0,6.0,,10738.15,10738.15,7260.0
20.0,9241.0,22602.0,Publicidad y propaganda,20.0,9.0,2.0,,,,6929.91
20.0,9241.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,20.0,9.0,2.0,,,,2226.4
20.0,9313.0,12000.0,Contratación Sueldos del Grupo A1,20.0,9.0,1.0,46580.1,,46580.1,40093.25
20.0,9313.0,12006.0,Contratación Trienios,20.0,9.0,1.0,6170.08,,6170.08,5892.68
20.0,9313.0,12100.0,Contratación Complemento de destino,20.0,9.0,1.0,27975.36,,27975.36,25637.08
20.0,9313.0,12101.0,Contratación Complemento específico,20.0,9.0,1.0,68848.92,,68848.92,63356.78
20.0,9313.0,13000.0,Contratación Retribuciones básicas,20.0,9.0,1.0,74790.94,,74790.94,71474.81
20.0,9313.0,13002.0,Contratación Otras remuneraciones,20.0,9.0,1.0,3347.5,,3347.5,1673.75
20.0,9313.0,16000.0,Contratación Seguridad Social,20.0,9.0,1.0,58673.03,,58673.03,60183.04
20.0,9313.0,22000.0,Contratación Ordinario no inventariable,20.0,9.0,2.0,100.0,,100.0,
20.0,9313.0,22001.0,"Contratación Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,800.0,,800.0,
20.0,9313.0,22501.0,Tributos de las Comunidades Autónomas,20.0,9.0,2.0,,,,1854.54
20.0,9313.0,22603.0,Contratación Publicación en Diarios Oficiales,20.0,9.0,2.0,65000.0,-35000.0,30000.0,14402.01
21.0,3201.0,11000.0,Servicios Generales de Educación Retribuciones básicas,21.0,3.0,1.0,15526.7,,15526.7,21526.5
21.0,3201.0,11001.0,Servicios Generales de Educación Retribuciones complementarias,21.0,3.0,1.0,38009.3,,38009.3,39062.0
21.0,3201.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,28025.9,,28025.9,28615.39
21.0,3201.0,13001.0,Servicios Generales de Educación.Horas extraordinarias,21.0,3.0,1.0,,,,20.0
21.0,3201.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,1178.98,,1178.98,589.49
21.0,3201.0,16000.0,Servicios Generales de Educación Seguridad Social,21.0,3.0,1.0,19650.83,,19650.83,9696.36
21.0,3201.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,10855.67,,10855.67,
21.0,3201.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,2708.26,,2708.26,291.65
21.0,3201.0,21500.0,Mobiliario,21.0,3.0,2.0,69.32,,69.32,
21.0,3201.0,22000.0,Ordinario no inventariable,21.0,3.0,2.0,1971.15,,1971.15,1336.48
21.0,3201.0,22001.0,"Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,791.78,,791.78,
21.0,3201.0,22002.0,"Material, informático no inventariable",21.0,3.0,2.0,45.89,,45.89,
21.0,3201.0,22106.0,Servicios Generales de Educación.Productos farmacéuticos y material sanitario,21.0,3.0,2.0,,,,15.87
21.0,3201.0,22201.0,Servicios Generales de Educación.Postales,21.0,3.0,2.0,,,,29.06
21.0,3201.0,22601.0,Atenciones protocolarias y representativas,21.0,3.0,2.0,8725.77,,8725.77,4586.62
21.0,3201.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,20463.25,,20463.25,
21.0,3201.0,22603.0,Publicación en Diarios Oficiales,21.0,3.0,2.0,119.11,,119.11,519.96
21.0,3201.0,22605.0,Servicios Generales de Educación Gastos de comunidad de propietarios,21.0,3.0,2.0,4700.0,,4700.0,4504.47
21.0,3201.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,506.7,,506.7,
21.0,3201.0,22608.0,Promoción cultural y educativa,21.0,3.0,2.0,4605.89,,4605.89,544.5
21.0,3201.0,22611.0,Programa Educación Seguridad Vial,21.0,3.0,2.0,13634.03,,13634.03,9563.84
21.0,3201.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,217083.28,,217083.28,55437.23
21.0,3201.0,23020.0,Del personal no directivo,21.0,3.0,2.0,237.24,,237.24,
21.0,3201.0,23120.0,Del personal no directivo,21.0,3.0,2.0,120.08,,120.08,
21.0,3221.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,1466080.06,,1466080.06,1497088.7
21.0,3221.0,13001.0,Conservatorio.Horas extraordinarias,21.0,3.0,1.0,,,,132.0
21.0,3221.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,104996.62,,104996.62,80874.3
21.0,3221.0,13100.0,Conservatorio Laboral Temporal,21.0,3.0,1.0,144047.31,-55000.0,89047.31,86971.53
21.0,3221.0,13102.0,Conservatorio Otras remuneraciones,21.0,3.0,1.0,9464.75,,9464.75,6785.89
21.0,3221.0,16000.0,Conservatorio Seguridad Social,21.0,3.0,1.0,520274.68,,520274.68,520090.75
21.0,3221.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,230.41,,230.41,
21.0,3221.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,761.51,,761.51,
21.0,3221.0,20500.0,Arrendamientos de mobiliario y enseres,21.0,3.0,2.0,230.41,,230.41,
21.0,3221.0,20800.0,Arrendamientos de otro inmovilizado material,21.0,3.0,2.0,908.94,,908.94,
21.0,3221.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,457.88,,457.88,3032.11
21.0,3221.0,21500.0,Mobiliario,21.0,3.0,2.0,230.41,,230.41,
21.0,3221.0,21600.0,Equipos para procesos de información,21.0,3.0,2.0,230.41,,230.41,
21.0,3221.0,21900.0,Otro inmovilizado material,21.0,3.0,2.0,4141.46,,4141.46,5173.11
21.0,3221.0,22000.0,Ordinario no inventariable,21.0,3.0,2.0,1144.22,,1144.22,975.01
21.0,3221.0,22001.0,"Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,5488.74,,5488.74,748.93
21.0,3221.0,22002.0,"Conservatorio.Material, informático no inventariable",21.0,3.0,2.0,,,,246.8
21.0,3221.0,22106.0,Productos farmacéuticos y material sanitario,21.0,3.0,2.0,90.8,,90.8,65.99
21.0,3221.0,22110.0,Productos de limpieza y aseo,21.0,3.0,2.0,572.11,,572.11,
21.0,3221.0,22300.0,Transportes,21.0,3.0,2.0,1229.48,,1229.48,
21.0,3221.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,457.88,,457.88,
21.0,3221.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,2971.86,,2971.86,1850.0
21.0,3221.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,3506.14,,3506.14,
21.0,3221.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,16662.51,,16662.51,4297.92
21.0,3242.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,455858.17,,455858.17,423321.18
21.0,3242.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,56645.3,,56645.3,43271.11
21.0,3242.0,13100.0,Servicios Complementarios a la Educación Laboral Temporal,21.0,3.0,1.0,25358.24,,25358.24,25899.0
21.0,3242.0,13102.0,Servicios Complementarios a la Educación Otras remuneraciones,21.0,3.0,1.0,,,,2847.56
21.0,3242.0,16000.0,Servicios Complementarios a la Educación Seguridad Social,21.0,3.0,1.0,158003.14,,158003.14,156828.36
21.0,3242.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,514.51,,514.51,
21.0,3242.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,1032.93,,1032.93,1729.55
21.0,3242.0,21900.0,Otro inmovilizado material,21.0,3.0,2.0,,,,30.65
21.0,3242.0,22000.0,Ordinario no inventariable,21.0,3.0,2.0,273.36,,273.36,
21.0,3242.0,22199.0,Otros suministros,21.0,3.0,2.0,526.23,,526.23,
21.0,3242.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,1026.09,,1026.09,
21.0,3242.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,504.75,,504.75,
21.0,3242.0,22608.0,Promoción cultural y educativa,21.0,3.0,2.0,13432.76,,13432.76,
21.0,3242.0,22706.0,Estudios y trabajos técnicos,21.0,3.0,2.0,1198.31,,1198.31,
21.0,3242.0,22736.0,Actividades Educativas,21.0,3.0,2.0,34774.83,,34774.83,23887.7
21.0,3242.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,347808.97,,347808.97,164246.95
21.0,3242.0,48100.0,"Servicios Complementarios a la Educación Premios, becas y pensiones de estudios e investigación",21.0,3.0,4.0,200000.0,,200000.0,196140.0
21.0,3242.0,48905.0,Otras transferencias,21.0,3.0,4.0,16000.0,,16000.0,10058.65
21.0,3242.0,48906.0,Plan Local Mejora Convenio Ampas,21.0,3.0,4.0,105000.0,,105000.0,94995.19
21.0,3243.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,764.44,,764.44,
21.0,3243.0,22001.0,"Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,237.24,,237.24,
21.0,3243.0,22199.0,Otros suministros,21.0,3.0,2.0,,,,1289.29
21.0,3243.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,1000.71,,1000.71,
21.0,3243.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,504.75,,504.75,
21.0,3243.0,22608.0,Promoción cultural y educativa,21.0,3.0,2.0,2908.4,,2908.4,
21.0,3243.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,,,,2141.7
21.0,3243.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,879043.55,,879043.55,602410.53
21.0,3243.0,41001.0,Patronato de EE.II. y Casas de Niños,21.0,3.0,4.0,2132363.52,,2132363.52,1776969.6
21.0,3243.0,42110.0,A otros organismos autónomos-UNED,21.0,3.0,4.0,90000.0,,90000.0,62995.74
21.0,3243.0,45101.0,Universidad Rey Juan Carlos.- Universidad de Mayores,21.0,3.0,4.0,12000.0,,12000.0,12000.0
21.0,3321.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,937667.61,,937667.61,962036.74
21.0,3321.0,13001.0,Biblioteca Central.Horas extraordinarias,21.0,3.0,1.0,,,,80.0
21.0,3321.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,65531.46,,65531.46,65485.73
21.0,3321.0,13100.0,Biblioteca Central Laboral Temporal,21.0,3.0,1.0,55969.42,,55969.42,
21.0,3321.0,13102.0,Biblioteca Central Otras remuneraciones,21.0,3.0,1.0,9318.52,,9318.52,
21.0,3321.0,16000.0,Biblioteca Central Seguridad Social,21.0,3.0,1.0,331298.81,,331298.81,329387.13
21.0,3321.0,21300.0,"Biblioteca Central.Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,,,,423.26
21.0,3321.0,21900.0,Otro inmovilizado material,21.0,3.0,2.0,100.0,,100.0,1881.75
21.0,3321.0,22000.0,Biblioteca Central.Ordinario no inventariable,21.0,3.0,2.0,,,,2749.12
21.0,3321.0,22001.0,"Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,12883.3,,12883.3,15490.0
21.0,3321.0,22106.0,Biblioteca Central.Productos farmacéuticos y material sanitario,21.0,3.0,2.0,,,,72.18
21.0,3321.0,22110.0,Biblioteca Central.Productos de limpieza y aseo,21.0,3.0,2.0,,,,87.77
21.0,3321.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,30000.0,-19000.0,11000.0,19743.77
21.0,3321.0,22701.0,Seguridad,21.0,3.0,2.0,6000.0,-400.0,5600.0,3692.19
21.0,3321.0,22706.0,Estudios y trabajos técnicos,21.0,3.0,2.0,200.0,,200.0,
21.0,3321.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,245.0,,245.0,
21.0,3321.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,755.0,,755.0,716.8
21.0,3321.0,23020.0,Biblioteca Central.Del personal no directivo,21.0,3.0,2.0,,,,225.44
21.0,3321.0,23120.0,Biblioteca Central.Del personal no directivo,21.0,3.0,2.0,,,,144.4
21.0,3321.0,62300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,6.0,,7100.0,7100.0,7097.86
21.0,3321.0,62504.0,Biblioteca Central.Mobiliario para la red de Bibliotecas Municipales,21.0,3.0,6.0,,6300.0,6300.0,6100.0
21.0,3321.0,62517.0,Libros,21.0,3.0,6.0,20000.0,19000.0,39000.0,18990.08
21.0,3331.0,13000.0,Museo de la Ciudad Retribuciones básicas,21.0,3.0,1.0,54322.1,,54322.1,62560.83
21.0,3331.0,13002.0,Museo de la Ciudad Otras remuneraciones,21.0,3.0,1.0,2180.82,,2180.82,7603.4
21.0,3331.0,16000.0,Museo de la Ciudad Seguridad Social,21.0,3.0,1.0,17826.67,,17826.67,24497.98
21.0,3331.0,20800.0,Arrendamientos de otro inmovilizado material,21.0,3.0,2.0,369.48,,369.48,
21.0,3331.0,20900.0,Cánones,21.0,3.0,2.0,221.69,,221.69,
21.0,3331.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,4484.93,,4484.93,910.5
21.0,3331.0,22000.0,Museo de la Ciudad.Ordinario no inventariable,21.0,3.0,2.0,,,,55.19
21.0,3331.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,582.95,,582.95,
21.0,3331.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,3752.5,,3752.5,101.67
21.0,3331.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,5225.0,,5225.0,2420.0
21.0,3331.0,62526.0,Compra anual de obras de arte,21.0,3.0,6.0,1000.0,,1000.0,
21.0,3341.0,11000.0,Retribuciones básicas,21.0,3.0,1.0,8389.5,,8389.5,6586.29
21.0,3341.0,11001.0,Centro Cultural Villa de Mostoles Retribuciones complementarias,21.0,3.0,1.0,38801.84,,38801.84,30487.16
21.0,3341.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,598946.92,,598946.92,571340.48
21.0,3341.0,13001.0,Centro Cultural Villa de Mostoles.Horas extraordinarias,21.0,3.0,1.0,,,,132.0
21.0,3341.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,36167.8,,36167.8,46027.0
21.0,3341.0,16000.0,Centro Cultural Villa de Mostoles Seguridad Social,21.0,3.0,1.0,223279.86,,223279.86,244173.64
21.0,3341.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,5457.75,-5000.0,457.75,
21.0,3341.0,20400.0,Arrendamientos de material de transporte,21.0,3.0,2.0,6050.0,-5438.79,611.21,
21.0,3341.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,10644.5,,10644.5,2770.6
21.0,3341.0,22000.0,Ordinario no inventariable,21.0,3.0,2.0,4000.0,-2000.0,2000.0,57.91
21.0,3341.0,22002.0,"Centro Cultural Villa de Mostoles.Material, informático no inventariable",21.0,3.0,2.0,,,,5.5
21.0,3341.0,22101.0,Centro Cultural Villa de Mostoles.Agua,21.0,3.0,2.0,,,,237.6
21.0,3341.0,22106.0,Productos farmacéuticos y material sanitario,21.0,3.0,2.0,233.18,,233.18,
21.0,3341.0,22110.0,Productos de limpieza y aseo,21.0,3.0,2.0,3500.0,,3500.0,3550.53
21.0,3341.0,22114.0,Materiales de talleres,21.0,3.0,2.0,1500.0,,1500.0,4406.84
21.0,3341.0,22403.0,Primas de seguros otros riesgos,21.0,3.0,2.0,15000.0,,15000.0,10615.0
21.0,3341.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,1100.0,,1100.0,
21.0,3341.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,1700.0,,1700.0,
21.0,3341.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,1077.61,,1077.61,
21.0,3341.0,22699.0,Otros gastos diversos,21.0,3.0,2.0,,,,600.0
21.0,3341.0,22706.0,Estudios y trabajos técnicos,21.0,3.0,2.0,700.0,,700.0,
21.0,3341.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,26000.0,,26000.0,27151.0
21.0,3341.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,21.0,3.0,2.0,74575.0,,74575.0,70822.74
21.0,3341.0,23020.0,Del personal no directivo,21.0,3.0,2.0,,,,111.94
21.0,3341.0,23120.0,Del personal no directivo,21.0,3.0,2.0,,,,65.9
21.0,3341.0,48905.0,Otras transferencias,21.0,3.0,4.0,22025.0,,22025.0,24191.07
21.0,3341.0,48909.0,Coral Villa de Móstoles,21.0,3.0,4.0,15500.0,,15500.0,15500.0
21.0,3341.0,62300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,6.0,30000.0,10000.0,40000.0,
21.0,3341.0,62500.0,Mobiliario,21.0,3.0,6.0,,,,1954.15
21.0,3341.0,63301.0,Centro Cultural Villa de Mostoles Maquinaria escénica,21.0,3.0,6.0,5000.0,,5000.0,
21.0,3342.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,122064.07,,122064.07,106846.8
21.0,3342.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,6253.7,,6253.7,4901.78
21.0,3342.0,16000.0,Centro Cultural el Soto Seguridad Social,21.0,3.0,1.0,39721.99,,39721.99,37950.6
21.0,3342.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,640.0,,640.0,207.45
21.0,3342.0,22000.0,Centro Cultural el Soto.Ordinario no inventariable,21.0,3.0,2.0,,,,48.01
21.0,3342.0,22001.0,"Centro Cultural el Soto.Prensa, revistas, libros y otras publicaciones",21.0,3.0,2.0,,,,16.85
21.0,3342.0,22114.0,Materiales de talleres,21.0,3.0,2.0,2725.0,,2725.0,1301.88
21.0,3342.0,22602.0,Publicidad y propaganda,21.0,3.0,2.0,310.0,,310.0,
21.0,3342.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,664.0,,664.0,
21.0,3342.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,,,,170.84
21.0,3342.0,22713.0,Actuaciones artísticas,21.0,3.0,2.0,,,,400.0
21.0,3342.0,23020.0,Centro Cultural el Soto.Del personal no directivo,21.0,3.0,2.0,,,,310.11
21.0,3342.0,23120.0,Centro Cultural el Soto.Del personal no directivo,21.0,3.0,2.0,,,,173.66
21.0,3342.0,62508.0,Equipamiento Centro,21.0,3.0,6.0,100000.0,,100000.0,
21.0,3343.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,168479.58,,168479.58,177167.03
21.0,3343.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,6954.12,,6954.12,9472.87
21.0,3343.0,16000.0,Centro Cultural Joan Miro Seguridad Social,21.0,3.0,1.0,57542.96,,57542.96,63238.85
21.0,3343.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",21.0,3.0,2.0,475.0,,475.0,
21.0,3343.0,21300.0,"Centro Cultural Joan Miro.Maquinaria, instalaciones técnicas y utillaje",21.0,3.0,2.0,,,,19.27
21.0,3343.0,22000.0,Centro Cultural Joan Miro.Ordinario no inventariable,21.0,3.0,2.0,,,,19.92
21.0,3343.0,22114.0,Materiales de talleres,21.0,3.0,2.0,1450.11,,1450.11,1422.33
21.0,3343.0,22606.0,"Reuniones, conferencias y cursos",21.0,3.0,2.0,582.0,,582.0,
21.0,3343.0,22609.0,Actividades culturales y deportivas,21.0,3.0,2.0,9000.0,,9000.0,4837.55
21.0,3344.0,13000.0,Retribuciones básicas,21.0,3.0,1.0,136609.62,,136609.62,129164.99
21.0,3344.0,13002.0,Otras remuneraciones,21.0,3.0,1.0,5875.58,,5875.58,5094.81
21.0,3344.0,16000.0,Centro Cultural Caleidoscopio Seguridad Social,21.0,3.0,1.0,46049.2,,46049.2,44497.33
